蹦,방6,3
仈,밧3,100001
八,밧3,100555
扒,밧3,2
捌,밧3,100002
朳,밧3,100001
柭,밧3,100001
茇,밧6,100001
魃,밧6,100002
包,바우1,100393
孢,바우1,100006
枹,바우1,100001
炮,바우1,1
笣,바우1,100001
胞,바우1,100077
苞,바우1,100007
鮑,바우1,100009
怉,바우2,100001
飹,바우2,100001
飽,바우2,100085
炮,바우3,1
爆,바우3,100165
趵,바우3,1
鞄,바우6,100001
鮑,바우6,2
齙,바우6,100002
狴,바이1,1
篦,바이1,100001
蓖,바이1,1
豍,바이1,100001
跛,바이1,100020
鎞,바이1,100001
埤,바이3,100001
嬖,바이3,100001
泌,바이3,1
濞,바이3,100002
祕,바이3,1
秘,바이3,1
蔽,바이3,100015
閉,바이3,100098
坒,바이6,100001
幣,바이6,100047
弊,바이6,100057
敝,바이6,100010
斃,바이6,100012
梐,바이6,100001
狴,바이6,100001
獘,바이6,100001
獙,바이6,100001
稗,바이6,1
粺,바이6,1
薜,바이6,100001
蜌,바이6,100001
陛,바이6,100002
鷩,바이6,100001
北,박1,100198
乓,밤1,100007
泵,밤1,100014
份,반1,1
儐,반1,100003
奔,반1,100033
彬,반1,100009
攽,반1,1
斌,반1,100001
栟,반1,100001
椕,반1,100001
檳,반1,100009
汃,반1,100001
泍,반1,100001
渀,반1,100001
濱,반1,100025
瀕,반1,100001
犇,반1,100001
玢,반1,100001
璸,반1,100001
礗,반1,100001
繽,반1,100004
虨,반1,100001
蟦,반1,100001
蠙,반1,100001
豩,반1,100001
豳,반1,100001
賁,반1,1
賓,반1,100072
邠,반1,100001
錛,반1,100001
鐼,반1,100001
鑌,반1,100001
霦,반1,100001
驞,반1,100001
品,반2,100278
禀,반2,100001
稟,반2,100012
儐,반3,1
奔,반3,1
嬪,반3,100003
擯,반3,100004
殯,반3,100014
渀,반3,1
臏,반3,100003
賁,반3,1
賓,반3,1
髕,반3,100001
鬢,반3,100008
体,반6,100001
坋,반6,100001
坌,반6,100002
夯,반6,1
泍,반6,1
炃,반6,100001
笨,반6,100045
傰,방1,100001
嘣,방1,100004
堋,방1,1
塴,방1,1
崩,방1,100065
弸,방1,100001
痭,방1,100001
祊,방1,100001
絣,방1,100001
綳,방1,1
繃,방1,100014
蹦,방1,100008
甭,방2,1
凭,방6,100005
憑,방6,4
不,밧1,102344
吥,밧1,100002
嗶,밧1,100006
彃,밧1,100001
泌,밧1,1
滭,밧1,100001
潷,밧1,100003
熚,밧1,100001
珌,밧1,100001
甭,밧1,1
畢,밧1,100062
筆,밧1,100208
篳,밧1,100001
縪,밧1,100001
罼,밧1,100001
蓽,밧1,100006
袐,밧1,100001
觱,밧1,100001
蹕,밧1,100001
鈈,밧1,100001
鏎,밧1,100001
驆,밧1,100001
鷝,밧1,100001
𢳂,밧1,100007
佛,밧6,1
僰,밧6,1
妼,밧6,100001
弼,밧6,100002
拂,밧6,100001
拔,밧6,100061
柭,밧6,1
泌,밧6,1
犮,밧6,100001
癹,밧6,100001
皕,밧6,100001
胇,밧6,100001
胈,밧6,100001
苾,밧6,100001
茀,밧6,100001
茇,밧6,1
菝,밧6,100001
詙,밧6,100001
跋,밧6,12
軷,밧6,100001
邲,밧6,100001
鈸,밧6,1
駜,밧6,100001
魃,밧6,1
鼥,밧6,100001
培,바우6,1
堷,바우6,100001
瓿,바우6,100001
啤,베1,38
唄,베6,1
卑,베이1,100033
埤,베이1,1
屄,베이1,100013
庳,베이1,100001
悲,베이1,100048
椑,베이1,100001
毴,베이1,100001
犤,베이1,100001
痺,베이1,1
碑,베이1,100026
篦,베이1,1
羆,베이1,100002
萆,베이1,100001
蓖,베이1,100001
藣,베이1,100001
裨,베이1,1
詖,베이1,100001
陂,베이1,100004
鵯,베이1,100022
俾,베이2,100953
匕,베이2,1
吡,베이2,100007
妣,베이2,100004
媲,베이2,100003
崥,베이2,100001
彼,베이2,100024
朼,베이2,100001
柀,베이2,100001
比,베이2,100383
毗,베이2,1
毘,베이2,100001
沘,베이2,100001
畀,베이2,100079
疕,베이2,100001
秕,베이2,100001
粃,베이2,100001
肶,베이2,100008
貏,베이2,100001
鞞,베이2,100001
髀,베이2,100024
匕,베이3,100002
埤,베이3,1
庇,베이3,100013
柲,베이3,100001
比,베이3,1
毖,베이3,100002
泌,베이3,100012
潷,베이3,1
珌,베이3,1
琲,베이3,100001
畀,베이3,1
疪,베이3,100001
痹,베이3,100020
痺,베이3,100006
祕,베이3,100047
秘,베이3,100041
箅,베이3,100001
粊,베이3,100001
臂,베이3,100029
芘,베이3,100001
詖,베이3,1
費,베이3,1
賁,베이3,100001
跛,베이3,1
輩,베이3,1
轡,베이3,100004
邲,베이3,1
鄪,베이3,100001
鉍,베이3,100001
閟,베이3,100001
陂,베이3,1
飶,베이3,100001
備,베이6,100138
匕,베이6,1
奰,베이6,100001
憊,베이6,100003
比,베이6,1
犕,베이6,100001
箄,베이6,100001
篦,베이6,2
簰,베이6,100001
糒,베이6,100001
蓖,베이6,1
薜,베이6,1
被,베이6,100039
襣,베이6,100001
贔,베이6,100002
辟,베이6,1
避,베이6,100080
鎞,베이6,1
鞁,베이6,100001
骳,베이6,100001
髲,베이6,100001
鼻,베이6,100135
壁,벡3,1
鉼,벵2,100001
餅,벵2,100154
柄,벵3,100038
病,벵6,100346
偪,빅1,100002
壁,빅1,100060
廦,빅1,100001
愊,빅1,100001
愎,빅1,100003
排,빅1,1
揊,빅1,100001
擗,빅1,100001
楅,빅1,100001
湢,빅1,100001
煏,빅1,100001
璧,빅1,100014
甓,빅1,100001
皕,빅1,1
碧,빅1,100049
稫,빅1,100001
綼,빅1,100001
繴,빅1,100001
腷,빅1,100001
襞,빅1,100001
踾,빅1,100001
躄,빅1,100001
辟,빅1,1
迫,빅1,100080
逼,빅1,100081
鶝,빅1,100001
鼊,빅1,100001
𤩹,빅1,100001
壁,빅3,2
璧,빅3,1
煸,빈1,1
猵,빈1,100001
甂,빈1,100001
砭,빈1,100005
箯,빈1,100001
籩,빈1,100001
緶,빈1,100001
艑,빈1,100001
萹,빈1,100003
蝙,빈1,1
辮,빈1,100023
邊,빈1,100975
鍽,빈1,100001
鞭,빈1,100023
鶣,빈1,100001
便,빈2,9
匾,빈2,100005
惼,빈2,100001
扁,빈2,100033
砭,빈2,2
碥,빈2,100001
稨,빈2,100002
窆,빈2,100001
萹,빈2,1
蝙,빈2,1
褊,빈2,100001
豍,빈2,1
貶,빈2,100016
徧,빈3,100001
變,빈3,100404
遍,빈3,1
便,빈6,100159
卞,빈6,100001
弁,빈6,100003
忭,빈6,100001
抃,빈6,100004
汳,빈6,100001
汴,빈6,100001
笲,빈6,100001
艑,빈6,1
苄,빈6,100001
覍,빈6,100001
辨,빈6,100015
辯,빈6,100044
釆,빈6,100001
閞,빈6,100001
鴘,빈6,100001
乒,빙1,100008
兵,빙1,100140
冰,빙1,100132
屏,빙1,1
并,빙1,100001
掤,빙1,100001
栟,빙1,1
檳,빙1,1
氷,빙1,100001
㨀,빙2,100001
丙,빙2,100042
偋,빙2,100001
寎,빙2,100001
屏,빙2,10
庰,빙2,100001
怲,빙2,100001
抦,빙2,100004
摒,빙2,100003
昺,빙2,100001
炳,빙2,100015
秉,빙2,100007
窉,빙2,100001
苪,빙2,100001
蛃,빙2,100001
迸,빙2,1
邴,빙2,100001
陃,빙2,100001
鞞,빙2,1
餅,빙2,1
𣶸,빙2,100001
並,빙3,1
併,빙3,6
堋,빙3,1
塴,빙3,1
并,빙3,1
庰,빙3,1
怲,빙3,1
摒,빙3,1
柄,빙3,2
絣,빙3,1
迸,빙3,100002
𠹶,빙4,100002
並,빙6,100038
併,빙6,1
并,빙6,1
病,빙6,1
佖,빗1,100001
咇,빗1,100006
必,빗1,100129
怭,빗1,100001
珌,빗1,1
苾,빗1,1
觱,빗1,2
邲,빗1,1
鉍,빗1,1
飶,빗1,1
馝,빗1,100001
駜,빗1,1
鮅,빗1,100001
別,빗3,1
彆,빗3,100004
憋,빗3,100005
虌,빗3,100001
蟞,빗3,100001
鄨,빗3,1
鱉,빗3,100009
鷩,빗3,1
鼈,빗3,100001
䭱,빗6,100001
別,빗6,100287
癟,빗6,100003
苾,빗6,1
蛂,빗6,100001
蟞,빗6,1
襒,빗6,100001
蹩,빗6,100002
飶,빗6,1
馝,빗6,1
儦,비우1,100001
墂,비우1,100001
彪,비우1,100007
摽,비우1,100001
杓,비우1,100002
標,비우1,100216
滮,비우1,100003
瀌,비우1,100001
熛,비우1,100002
爂,비우1,100001
猋,비우1,100001
瘭,비우1,100001
票,비우1,1
穮,비우1,100001
膘,비우1,100004
臕,비우1,100001
蔈,비우1,100001
藨,비우1,100001
謤,비우1,100001
贆,비우1,100001
錶,비우1,100050
鏢,비우1,100009
鑣,비우1,100005
颩,비우1,100001
颮,비우1,100001
颷,비우1,100001
飆,비우1,100012
飇,비우1,100001
驃,비우1,100001
驫,비우1,100001
髟,비우1,100001
鰾,비우1,1
麃,비우1,100001
㧼,비우2,100001
俵,비우2,100001
婊,비우2,100002
檦,비우2,100001
表,비우2,100260
裱,비우2,100006
褾,비우2,100001
諘,비우2,100001
錶,비우2,1
俵,비우3,1
票,비우6,1
驃,비우6,1
僠,보1,100001
啵,보1,100005
坡,보1,100025
嶓,보1,100001
波,보1,100362
玻,보1,100036
番,보1,1
碆,보1,100001
磻,보1,100001
紴,보1,100001
般,보1,2
菠,보1,100022
陂,보1,1
簸,보2,100001
跛,보2,1
啵,보3,2
噃,보3,100007
播,보3,100100
簸,보3,2
蚾,보3,100001
譒,보3,100001
鄱,보3,1
𰻞,벙4,1
剝,복1,1
扑,복1,100018
糪,복1,1
䪨,복3,100001
亳,복3,100001
僰,복3,1
博,복3,100087
嚗,복3,100001
壆,복3,100007
愽,복3,100001
懪,복3,100001
搏,복3,100056
欂,복3,100001
爆,복3,1
猼,복3,100001
簙,복3,100001
縛,복3,100011
胉,복3,100001
膊,복3,100035
襮,복3,100001
鎛,복3,100001
鑮,복3,100001
餺,복3,100001
駁,복3,100063
駮,복3,100002
髆,복3,100004
鸔,복3,100001
𨍭,복3,100001
䨌,복6,100001
亳,복6,1
欂,복6,1
泊,복6,12
濼,복6,1
犦,복6,100003
瓝,복6,100001
瓟,복6,100001
礡,복6,100001
窇,복6,100001
箔,복6,100012
縛,복6,1
舶,복6,100003
萡,복6,100001
蒲,복6,1
薄,복6,100091
謈,복6,100001
踄,복6,100001
鉑,복6,100001
鑮,복6,1
雹,복6,100004
魄,복6,1
垹,봉1,100001
帮,봉1,100001
幫,봉1,100263
彭,봉1,1
梆,봉1,100004
浜,봉1,100002
縍,봉1,100001
邦,봉1,100036
鞤,봉1,100001
搒,봉2,100001
榜,봉2,100033
牓,봉2,100001
綁,봉2,100023
縍,봉2,1
膀,봉2,7
蒡,봉2,1
螃,봉2,1
搒,봉3,1
榜,봉3,1
甏,봉3,100001
艕,봉3,100001
謗,봉3,1
䧛,봉6,100001
傍,봉6,17
埲,봉6,100001
塝,봉6,100001
徬,봉6,100001
旁,봉6,1
磅,봉6,100010
艕,봉6,1
蒡,봉6,1
鎊,봉6,100003
㷛,보우1,100001
哺,보우1,1
峬,보우1,100001
晡,보우1,100002
煲,보우1,100112
蕔,보우1,100001
裦,보우1,100001
褒,보우1,100010
誧,보우1,100001
逋,보우1,100001
鈽,보우1,100001
餔,보우1,100002
鯆,보우1,100001
䎂,보우2,100001
䴐,보우2,100001
保,보우2,100261
圃,보우2,1
堡,보우2,100030
媬,보우2,100001
孬,보우2,100002
寶,보우2,100130
珤,보우2,100001
簿,보우2,100034
葆,보우2,100002
補,보우2,100205
褓,보우2,100006
駂,보우2,100001
鳵,보우2,100001
鴇,보우2,100004
鵏,보우2,100001
𦹂,보우2,100001
佈,보우3,100057
儤,보우3,100001
咘,보우3,100001
埔,보우3,100016
報,보우3,100347
布,보우3,100183
忁,보우3,100001
怖,보우3,100027
抪,보우3,1
誧,보우3,1
鈽,보우3,1
餔,보우3,1
㫧,보우6,100001
㬧,보우6,100001
哺,보우6,100013
埗,보우6,100005
埠,보우6,1
抱,보우6,1
捕,보우6,100044
捗,보우6,100001
暴,보우6,100081
曝,보우6,100004
步,보우6,100222
瀑,보우6,1
瓿,보우6,1
篰,보우6,100001
簿,보우6,9
荹,보우6,100001
菢,보우6,100003
蔀,보우6,100001
虣,보우6,100001
踄,보우6,1
部,보우6,100405
鵏,보우6,1
鸔,보우6,1
杯,부이1,100124
桮,부이1,100001
盃,부이1,100005
胚,부이1,3
㸬,부이3,100001
㸽,부이3,100001
䟺,부이3,100001
倍,부이3,1
偝,부이3,100001
北,부이3,1
悖,부이3,2
揹,부이3,100003
旆,부이3,100001
梖,부이3,100001
浿,부이3,100001
牬,부이3,100001
狽,부이3,100003
珼,부이3,100001
背,부이3,100150
褙,부이3,100003
誖,부이3,100001
貝,부이3,100044
輩,부이3,100038
邶,부이3,100001
鄁,부이3,100001
鋇,부이3,100002
偝,부이6,1
僻,부이6,1
唄,부이6,1
姵,부이6,100001
孛,부이6,100001
怫,부이6,100001
悖,부이6,100006
棓,부이6,100001
焙,부이6,100008
背,부이6,15
茷,부이6,100001
誖,부이6,1
邶,부이6,1
鄁,부이6,1
㓀,북1,100001
䧤,북1,100001
卜,북1,100035
卟,북1,100002
樸,북1,1
濮,북1,1
獛,북1,100001
襮,북1,1
蹼,북1,1
鳪,북1,100001
鸔,북1,1
㒒,북6,100001
㬥,북6,100001
䪁,북6,100001
䴆,북6,100001
仆,북6,1
伏,북6,9
僕,북6,100019
墣,북6,100001
暴,북6,1
曝,북6,3
樸,북6,1
濮,북6,100002
瀑,북6,100020
纀,북6,100001
襆,북6,100001
襥,북6,100001
襮,북6,1
蹼,북6,100003
轐,북6,100001
醭,북6,100001
鏷,북6,100001
𨆯,북6,100001
搬,분1,100081
般,분1,100063
褩,분1,100001
䉽,분2,100001
本,분2,100848
畚,분2,100002
粄,분2,100001
苯,분2,100028
半,분3,100383
姅,분3,100001
絆,분3,1
靽,분3,100001
伴,분6,100036
叛,분6,100029
坢,분6,1
怑,분6,100001
拌,분6,100007
柈,분6,100001
畔,분6,100006
絆,분6,100008
胖,분6,100012
鉡,분6,100001
靽,분6,1
捧,붕2,1
玤,붕2,100001
琣,붕2,100001
琫,붕2,100001
甭,붕2,100001
菶,붕2,100001
埄,붕6,100001
埲,붕6,2
塜,붕6,100001
槰,붕6,100001
𠼭,붓1,100003
㞈,붓3,100001
䍨,붓3,100001
䢌,붓3,100001
撥,붓3,1
發,붓3,1
砵,붓3,100002
缽,붓3,100001
般,붓3,1
襏,붓3,100001
鱍,붓3,100001
㟑,붓6,100001
㶿,붓6,100001
䮂,붓6,100001
侼,붓6,100001
勃,붓6,100036
哱,붓6,1
孛,붓6,1
悖,붓6,1
挬,붓6,100001
撥,붓6,100039
柭,붓6,1
桲,붓6,100001
浡,붓6,100001
渤,붓6,100002
發,붓6,1
脖,붓6,100012
艴,붓6,100001
茀,붓6,1
荸,붓6,100001
葧,붓6,100001
襏,붓6,1
跋,붓6,100001
蹳,붓6,100001
郣,붓6,100001
鈸,붓6,100001
鋍,붓6,100001
餑,붓6,100003
馞,붓6,100001
鱍,붓6,1
鵓,붓6,100002
㕚,차1,100001
叉,차1,100104
喳,차1,1
嗏,차1,100001
差,차1,100271
扠,차1,100001
杈,차1,100005
艖,차1,100001
苴,차1,100001
蹅,차1,100002
鎈,차1,100001
靫,차1,100001
鑔,차2,100003
㤞,차3,100001
䖳,차3,100001
侘,차3,100001
奼,차3,100003
姹,차3,100001
岔,차3,100011
杈,차3,1
欻,차3,100001
汊,차3,100001
紁,차3,100001
蜡,차3,100001
衩,차3,100006
詫,차3,100003
㢒,차4,100001
垞,차4,100001
塗,차4,1
嵖,차4,100001
捈,차4,100001
搽,차4,100019
查,차4,100196
査,차4,100003
楂,차4,1
槎,차4,100001
樝,차4,100001
秅,차4,100001
苴,차4,1
茬,차4,100009
茶,차4,100313
荼,차4,1
㼮,차이1,100001
䂘,차이1,100001
䐤,차이1,100001
䞗,차이1,100001
偲,차이1,100001
差,차이1,55
搋,차이1,100005
猜,차이1,100025
釵,차이1,100004
靫,차이1,1
跐,차이2,100001
跴,차이2,100001
踩,차이2,100055
踹,차이2,3
嘬,차이3,100001
囆,차이3,100001
瘥,차이3,100001
蠆,차이3,100002
袃,차이3,100001
訍,차이3,100001
䡨,차이4,100001
儕,차이4,100010
喍,차이4,100001
柴,차이4,100086
犲,차이4,100001
祡,차이4,100001
茈,차이4,100001
豺,차이4,100004
齜,차이4,100001
惻,착1,3
測,착1,100121
㥽,착3,100001
㩍,착3,100001
䁤,착3,100001
冊,착3,100066
圠,착3,100001
坼,착3,100003
憡,착3,100001
戝,착3,100001
拆,착3,100069
拺,착3,100001
柵,착3,100008
皟,착3,100001
矠,착3,100001
策,착3,100062
筴,착3,100001
茦,착3,100001
蓛,착3,100001
蠈,착3,100001
頙,착3,100001
蠈,착6,1
賊,착6,100045
㜗,참1,100001
參,참1,100089
嵾,참1,100001
摻,참1,100005
攙,참1,100005
梫,참1,100001
縿,참1,100001
辿,참1,100001
驂,참1,100001
慘,참2,100145
憯,참2,100001
旵,참2,100001
朁,참2,100001
篸,참2,100002
黲,참2,100001
儳,참3,100001
忏,참3,100001
懺,참3,100003
摲,참3,100001
旵,참3,1
杉,참3,100021
讖,참3,100002
㺥,참4,100001
䗝,참4,100001
䗞,참4,100001
䘉,참4,100001
䣟,참4,100001
儳,참4,1
劖,참4,100004
嚵,참4,100001
嶄,참4,1
巉,참4,100007
慚,참4,100006
欃,참4,100001
毚,참4,100001
漸,참4,1
瀺,참4,100001
獑,참4,100001
磛,참4,100001
艬,참4,100001
蚕,참4,100001
蝅,참4,100001
蠶,참4,100031
讒,참4,100006
酁,참4,100001
鑱,참4,100001
饞,참4,100010
㔆,참5,100005
劖,참5,5
嶄,참5,1
䱗,찬1,100001
喰,찬1,100001
飡,찬1,100001
餐,찬1,100173
㦃,찬2,100001
丳,찬2,100001
剗,찬2,100001
剷,찬2,100014
嵼,찬2,100001
滻,찬2,100001
產,찬2,100247
簅,찬2,100001
羼,찬2,100001
鏟,찬2,100029
㛑,찬3,100001
㻮,찬3,100001
孱,찬3,100001
澯,찬3,100001
燦,찬3,100016
璨,찬3,100004
粲,찬3,100002
羼,찬3,3
𨮏,찬3,100001
殘,찬4,100105
倀,창1,1
傖,창1,100001
噌,창1,1
撐,창1,25
槍,창1,1
橕,창1,100002
爭,창1,1
牚,창1,100001
琤,창1,100001
瞠,창1,100006
錚,창1,1
鎗,창1,100001
鏿,창1,100001
鐺,창1,2
饓,창1,100001
𦉘,창1,100008
橙,창2,100024
撐,창3,100021
牚,창3,1
䚘,창4,100001
倀,창4,100002
埩,창4,100001
崢,창4,1
掁,창4,100005
揨,창4,100001
撜,창4,100001
朾,창4,100001
棖,창4,100005
橙,창4,1
瞪,창4,2
鍠,창4,100001
䵽,찹3,100001
扱,찹3,100001
插,찹3,100086
疀,찹3,100001
臿,찹3,100001
鍤,찹3,100001
䵵,찻3,100001
刷,찻3,100036
剎,찻3,1
唰,찻3,100001
嚓,찻3,100003
察,찻3,100089
擦,찻3,100057
攃,찻3,100001
獺,찻3,100005
礤,찻3,100001
礸,찻3,100001
𩟔,찻3,100001
剿,차우1,1
劋,차우1,100001
勦,차우1,100001
抄,차우1,100042
搐,차우1,100001
罺,차우1,100001
訬,차우1,100003
鈔,차우1,100014
吵,차우2,100013
炒,차우2,100152
焣,차우2,100001
煼,차우2,100001
耖,차우2,100001
訬,차우2,1
摷,차우3,100015
耖,차우3,1
肏,차우3,100001
鈔,차우3,1
勦,차우4,1
巢,차우4,100041
樔,차우4,100001
漅,차우4,100001
皺,차우4,4
窲,차우4,100001
轈,차우4,100001
鄛,차우4,100001
凄,차이1,100013
妻,차이1,100049
屖,차이1,100001
悽,차이1,100007
栖,차이1,100001
棲,차이1,100014
沏,차이1,100001
淒,차이1,100019
緀,차이1,100001
萋,차이1,100003
迉,차이1,100001
郪,차이1,100001
霋,차이1,100001
鶈,차이1,100001
泚,차이2,100001
玼,차이2,100001
緀,차이2,1
跴,차이2,1
傺,차이3,100001
切,차이3,12
妻,차이3,1
沏,차이3,1
痸,차이3,100001
瘛,차이3,100001
砌,차이3,100025
蜡,차이3,1
懠,차이4,100001
癠,차이4,100001
艩,차이4,100001
薺,차이4,1
蠐,차이4,100002
釮,차이4,100001
霽,차이4,1
鱭,차이4,1
麡,차이4,100001
齊,차이4,100229
璾,차이5,100001
薺,차이5,100001
鱭,차이5,100003
廁,착1,1
惻,착1,100008
測,착1,26
畟,착1,100001
侵,참1,100050
參,참1,1
嬠,참1,100001
嵾,참1,1
梫,참1,1
棽,참1,100001
浸,참1,1
琛,참1,1
篸,참1,1
綅,참1,100001
諃,참1,100001
賝,참1,100001
郴,참1,1
駸,참1,100001
傖,참2,1
噆,참2,1
墋,참2,100001
寑,참2,100001
寢,참2,100018
曋,참2,100001
梫,참2,1
磣,참2,100003
贂,참2,100001
踸,참2,100001
鋟,참2,100001
唚,참3,100004
摻,참3,1
譖,참3,2
讖,참3,2
闖,참3,1
噚,참4,100012
尋,참4,100057
撏,참4,100001
攳,참4,100001
枔,참4,100001
沈,참4,10
沉,참4,100084
湛,참4,1
潯,참4,100001
灊,참4,100001
燂,참4,100001
燅,참4,100001
燖,참4,100001
爓,참4,100001
璕,참4,100001
莐,참4,100001
蕁,참4,100002
襑,참4,100001
覃,참4,1
鄩,참4,100001
鈂,참4,100001
鐔,참4,100001
鬵,참4,100001
鱘,참4,100001
蕈,참5,100004
譖,참6,1
嗔,찬1,100011
瞋,찬1,100002
親,찬1,100265
謓,찬1,100001
哂,찬2,100002
姫,찬2,100001
抮,찬2,100001
抻,찬2,100002
捵,찬2,100001
槙,찬2,100001
畛,찬2,100001
疢,찬2,100001
疹,찬2,100011
眕,찬2,100001
矧,찬2,100001
稹,찬2,100001
紾,찬2,100001
縝,찬2,100003
袗,찬2,100001
診,찬2,100034
